all	coherent	ratio
1553	1403	9.35333333333
1705	1519	8.16666666667
1491	1335	8.55769230769
1476	1316	8.225
1305	1171	8.73880597015
1701	1517	8.24456521739
1600	1416	7.69565217391
1542	1384	8.75949367089
1542	1381	8.57763975155
1397	1259	9.1231884058
1628	1464	8.92682926829
1487	1317	7.74705882353
1434	1298	9.54411764706
1609	1464	10.0965517241
1595	1413	7.76373626374
1697	1525	8.86627906977
1469	1313	8.41666666667
1500	1352	9.13513513514
1568	1400	8.33333333333
1363	1209	7.85064935065
1437	1273	7.76219512195
1623	1455	8.66071428571
1350	1212	8.78260869565
1408	1254	8.14285714286
1480	1339	9.49645390071
1584	1447	10.5620437956
1738	1546	8.05208333333
1456	1278	7.1797752809
1804	1619	8.75135135135
1533	1369	8.34756097561
1614	1450	8.84146341463
1514	1364	9.09333333333
1625	1461	8.90853658537
1363	1218	8.4
1412	1272	9.08571428571
1654	1496	9.46835443038
1351	1222	9.47286821705
1635	1470	8.90909090909
1356	1214	8.54929577465
1585	1429	9.16025641026
1456	1311	9.04137931034
1557	1391	8.37951807229
1574	1392	7.64835164835
1523	1347	7.65340909091
1463	1309	8.5
1681	1519	9.37654320988
1514	1361	8.8954248366
1502	1358	9.43055555556
1426	1287	9.25899280576
1342	1215	9.56692913386
1362	1224	8.86956521739
1618	1439	8.03910614525
1474	1351	10.9837398374
1359	1227	9.29545454545
1518	1372	9.39726027397
1379	1229	8.19333333333
1579	1385	7.13917525773
1323	1191	9.02272727273
1532	1385	9.42176870748
1453	1308	9.02068965517
1505	1339	8.06626506024
1684	1512	8.79069767442
1552	1402	9.34666666667
1545	1404	9.95744680851
1338	1218	10.15
1525	1361	8.2987804878
1650	1485	9.0
1693	1541	10.1381578947
1610	1454	9.32051282051
1554	1385	8.19526627219
1538	1386	9.11842105263
1821	1642	9.17318435754
1330	1195	8.85185185185
1395	1251	8.6875
1431	1309	10.7295081967
1315	1146	6.78106508876
1442	1263	7.05586592179
1499	1348	8.92715231788
1281	1151	8.85384615385
1465	1332	10.015037594
1515	1347	8.01785714286
1496	1351	9.31724137931
1745	1561	8.48369565217
1640	1475	8.93939393939
1647	1475	8.57558139535
1516	1359	8.65605095541
1604	1409	7.22564102564
1450	1296	8.41558441558
1568	1412	9.05128205128
1630	1469	9.12422360248
1620	1481	10.654676259
1572	1422	9.48
1402	1237	7.49696969697
1534	1389	9.57931034483
1468	1333	9.87407407407
1767	1613	10.474025974
1769	1603	9.65662650602
1443	1309	9.76865671642
1545	1386	8.71698113208
1500	1330	7.82352941176
1666	1501	9.09696969697
1557	1390	8.32335329341
1308	1194	10.4736842105
1610	1418	7.38541666667
1533	1398	10.3555555556
1508	1344	8.19512195122
1515	1358	8.64968152866
1509	1343	8.09036144578
1452	1304	8.81081081081
1407	1249	7.90506329114
1545	1388	8.84076433121
1593	1410	7.70491803279
1468	1304	7.9512195122
1537	1380	8.7898089172
1268	1118	7.45333333333
1666	1486	8.25555555556
1680	1519	9.4347826087
1661	1489	8.65697674419
1644	1481	9.08588957055
1424	1275	8.55704697987
1617	1479	10.7173913043
1701	1505	7.67857142857
1556	1400	8.97435897436
1538	1398	9.98571428571
1574	1426	9.63513513514
1515	1353	8.35185185185
1437	1272	7.70909090909
1529	1351	7.58988764045
1338	1212	9.61904761905
1678	1519	9.5534591195
1547	1386	8.60869565217
1491	1363	10.6484375
1408	1245	7.63803680982
1488	1326	8.18518518519
1330	1194	8.77941176471
1508	1345	8.25153374233
1688	1526	9.41975308642
1483	1308	7.47428571429
1373	1236	9.02189781022
1400	1248	8.21052631579
1320	1199	9.90909090909
1483	1348	9.98518518519
1532	1394	10.1014492754
1474	1329	9.16551724138
1507	1345	8.3024691358
1499	1360	9.78417266187
1482	1323	8.32075471698
1360	1228	9.30303030303
1609	1429	7.93888888889
1643	1478	8.95757575758
1545	1371	7.87931034483
1603	1461	10.2887323944
1608	1459	9.79194630872
1662	1512	10.08
1429	1291	9.35507246377
1443	1303	9.30714285714
1330	1172	7.41772151899
1561	1384	7.81920903955
1768	1611	10.2611464968
1369	1213	7.77564102564
1683	1507	8.5625
1578	1414	8.62195121951
1500	1354	9.27397260274
1494	1354	9.67142857143
1584	1400	7.60869565217
1585	1383	6.84653465347
1593	1438	9.27741935484
1649	1473	8.36931818182
1667	1497	8.80588235294
1473	1331	9.37323943662
1656	1475	8.14917127072
1525	1354	7.91812865497
1534	1350	7.33695652174
1658	1475	8.06010928962
1366	1232	9.19402985075
1723	1553	9.13529411765
1442	1293	8.67785234899
1519	1369	9.12666666667
1672	1487	8.03783783784
1413	1239	7.12068965517
1609	1452	9.24840764331
1611	1442	8.5325443787
1573	1406	8.41916167665
1602	1390	6.55660377358
1464	1303	8.09316770186
1548	1393	8.98709677419
1632	1472	9.2
1610	1444	8.69879518072
1851	1656	8.49230769231
1622	1465	9.33121019108
1570	1435	10.6296296296
1544	1398	9.57534246575
1637	1460	8.24858757062
1416	1255	7.7950310559
1663	1504	9.45911949686
1518	1381	10.0802919708
1358	1211	8.2380952381
1605	1441	8.78658536585
1424	1267	8.07006369427
1496	1335	8.29192546584
1546	1414	10.7121212121
1417	1262	8.14193548387
1695	1532	9.39877300613
1586	1418	8.44047619048
1542	1370	7.96511627907
1491	1351	9.65
1489	1355	10.1119402985
1589	1429	8.93125
1628	1445	7.89617486339
1439	1271	7.56547619048
1598	1443	9.30967741935
1450	1302	8.7972972973
1680	1504	8.54545454545
1464	1295	7.66272189349
1580	1413	8.46107784431
1479	1296	7.08196721311
1603	1424	7.95530726257
1512	1332	7.4
1378	1231	8.37414965986
1564	1426	10.3333333333
1660	1502	9.50632911392
1632	1483	9.95302013423
1514	1356	8.58227848101
1674	1498	8.51136363636
1505	1348	8.58598726115
1633	1486	10.1088435374
1517	1346	7.87134502924
1435	1282	8.37908496732
1633	1451	7.97252747253
1500	1324	7.52272727273
1708	1514	7.80412371134
1480	1319	8.19254658385
1600	1444	9.25641025641
1488	1336	8.78947368421
1694	1529	9.26666666667
1530	1365	8.27272727273
1467	1345	11.0245901639
1561	1398	8.57668711656
1573	1412	8.7701863354
1581	1428	9.33333333333
1604	1421	7.7650273224
1484	1347	9.83211678832
1416	1288	10.0625
1675	1494	8.25414364641
1571	1433	10.384057971
1535	1381	8.96753246753
1539	1381	8.74050632911
1430	1285	8.86206896552
1390	1248	8.78873239437
1660	1487	8.59537572254
1680	1478	7.31683168317
1452	1306	8.94520547945
1525	1393	10.553030303
1583	1418	8.59393939394
1546	1396	9.30666666667
1632	1465	8.77245508982
1676	1515	9.4099378882
1455	1286	7.60946745562
1499	1334	8.08484848485
1650	1485	9.0
1457	1282	7.32571428571
1541	1381	8.63125
1546	1378	8.20238095238
1464	1323	9.3829787234
1573	1405	8.3630952381
1575	1427	9.64189189189
1836	1645	8.61256544503
1495	1358	9.91240875912
1774	1603	9.37426900585
1594	1444	9.62666666667
1435	1281	8.31818181818
1625	1448	8.18079096045
1466	1325	9.39716312057
1648	1490	9.43037974684
1552	1373	7.67039106145
1444	1314	10.1076923077
1435	1298	9.47445255474
1605	1436	8.49704142012
1725	1552	8.9710982659
1518	1363	8.7935483871
1811	1628	8.89617486339
1546	1354	7.05208333333
1636	1451	7.84324324324
1442	1269	7.33526011561
1690	1547	10.8181818182
1469	1322	8.99319727891
1504	1344	8.4
1534	1386	9.36486486486
1592	1423	8.4201183432
1578	1401	7.91525423729
1594	1430	8.71951219512
1534	1354	7.52222222222
1605	1439	8.6686746988
1663	1501	9.26543209877
1542	1378	8.40243902439
1430	1276	8.28571428571
1577	1417	8.85625
1544	1394	9.29333333333
1417	1288	9.98449612403
1655	1496	9.40880503145
1648	1465	8.00546448087
1631	1478	9.66013071895
1600	1436	8.75609756098
1670	1489	8.22651933702
1751	1565	8.41397849462
1718	1525	7.90155440415
1649	1475	8.47701149425
1575	1424	9.43046357616
1486	1346	9.61428571429
1708	1544	9.41463414634
1692	1504	8.0
1418	1283	9.5037037037
1714	1549	9.38787878788
1592	1435	9.14012738854
1896	1719	9.71186440678
1562	1381	7.62983425414
1606	1407	7.07035175879
1747	1583	9.65243902439
1684	1482	7.33663366337
1270	1150	9.58333333333
1584	1445	10.3956834532
1559	1392	8.33532934132
1685	1509	8.57386363636
1653	1493	9.33125
1648	1450	7.32323232323
1709	1543	9.29518072289
1385	1251	9.33582089552
1599	1428	8.35087719298
1706	1543	9.46625766871
1651	1497	9.72077922078
1350	1233	10.5384615385
1470	1325	9.13793103448
1355	1206	8.09395973154
1517	1343	7.7183908046
1528	1373	8.85806451613
1465	1327	9.61594202899
1646	1472	8.45977011494
1565	1396	8.26035502959
1371	1221	8.14
1412	1258	8.16883116883
1569	1419	9.46
1668	1508	9.425
1534	1359	7.76571428571
1641	1473	8.76785714286
1569	1412	8.99363057325
1598	1465	11.015037594
1341	1186	7.65161290323
1731	1569	9.68518518519
1498	1367	10.4351145038
1615	1451	8.84756097561
1507	1354	8.84967320261
1473	1314	8.2641509434
1776	1606	9.44705882353
1642	1495	10.1700680272
1627	1470	9.36305732484
1338	1208	9.29230769231
1667	1501	9.0421686747
1589	1429	8.93125
1466	1308	8.27848101266
1556	1406	9.37333333333
1473	1330	9.3006993007
1336	1185	7.84768211921
1556	1391	8.4303030303
1814	1614	8.07
1548	1392	8.92307692308
1554	1406	9.5
1493	1335	8.44936708861
1553	1401	9.21710526316
1462	1300	8.02469135802
1692	1514	8.50561797753
1565	1393	8.0988372093
1490	1327	8.14110429448
1656	1500	9.61538461538
1683	1529	9.92857142857
1465	1305	8.15625
1463	1284	7.17318435754
1472	1333	9.58992805755
1528	1385	9.68531468531
1487	1336	8.84768211921
1585	1419	8.54819277108
1503	1362	9.65957446809
1421	1253	7.45833333333
1602	1445	9.20382165605
1431	1274	8.11464968153
1532	1360	7.90697674419
1480	1328	8.73684210526
1858	1663	8.52820512821
1639	1472	8.81437125749
1538	1373	8.32121212121
1693	1514	8.45810055866
1518	1337	7.38674033149
1626	1458	8.67857142857
1699	1512	8.08556149733
1367	1223	8.49305555556
1658	1489	8.81065088757
1902	1705	8.65482233503
1732	1554	8.73033707865
1562	1391	8.13450292398
1571	1419	9.33552631579
1482	1316	7.92771084337
1449	1277	7.42441860465
1445	1309	9.625
1560	1419	10.0638297872
1439	1292	8.78911564626
1473	1316	8.3821656051
1547	1387	8.66875
1491	1320	7.71929824561
1446	1289	8.2101910828
1593	1437	9.21153846154
1645	1434	6.79620853081
1449	1282	7.67664670659
1362	1211	8.01986754967
1668	1502	9.04819277108
1495	1342	8.77124183007
1497	1353	9.39583333333
1696	1512	8.21739130435
1420	1286	9.59701492537
1676	1482	7.63917525773
1551	1365	7.33870967742
1427	1256	7.34502923977
1500	1340	8.375
1709	1550	9.74842767296
1558	1418	10.1285714286
1724	1571	10.2679738562
1520	1344	7.63636363636
1676	1520	9.74358974359
1394	1230	7.5
1506	1334	7.75581395349
1626	1474	9.69736842105
1487	1336	8.84768211921
1750	1554	7.92857142857
1339	1193	8.17123287671
1500	1380	11.5
1480	1323	8.42675159236
1573	1405	8.3630952381
1527	1378	9.24832214765
1552	1386	8.34939759036
1517	1358	8.54088050314
1728	1528	7.64
1768	1597	9.33918128655
1580	1402	7.87640449438
1711	1545	9.30722891566
1781	1580	7.86069651741
1534	1370	8.35365853659
1372	1254	10.6271186441
1761	1612	10.8187919463
1420	1268	8.34210526316
1509	1364	9.40689655172
1562	1401	8.70186335404
1422	1287	9.53333333333
1561	1387	7.97126436782
1449	1295	8.40909090909
1354	1221	9.18045112782
1775	1599	9.08522727273
1496	1320	7.5
1474	1322	8.69736842105
1652	1472	8.17777777778
1502	1345	8.56687898089
1510	1380	10.6153846154
1738	1546	8.05208333333
1357	1218	8.76258992806
1405	1236	7.31360946746
1486	1320	7.95180722892
1387	1208	6.74860335196
1547	1396	9.24503311258
1511	1370	9.71631205674
1634	1472	9.08641975309
1424	1279	8.82068965517
1508	1355	8.85620915033
1639	1484	9.57419354839
1551	1383	8.23214285714
1357	1222	9.05185185185
1471	1320	8.7417218543
1520	1329	6.95811518325
1547	1396	9.24503311258
1814	1631	8.91256830601
1606	1426	7.92222222222
1377	1234	8.62937062937
1307	1155	7.59868421053
1439	1306	9.81954887218
1579	1402	7.9209039548
1687	1545	10.8802816901
1483	1336	9.08843537415
1669	1495	8.59195402299
1445	1283	7.91975308642
1434	1292	9.0985915493
1320	1203	10.2820512821
1626	1451	8.29142857143
1686	1497	7.92063492063
1510	1347	8.26380368098
1530	1372	8.6835443038
1510	1357	8.86928104575
1499	1345	8.73376623377
1370	1236	9.22388059701
1485	1330	8.58064516129
1666	1479	7.90909090909
1663	1482	8.18784530387
1544	1384	8.65
1823	1632	8.5445026178
1647	1472	8.41142857143
1471	1315	8.42948717949
1457	1295	7.99382716049
1573	1407	8.47590361446
1491	1323	7.875
1626	1474	9.69736842105
1400	1234	7.43373493976
1436	1280	8.20512820513
1524	1346	7.56179775281
1357	1207	8.04666666667
1516	1359	8.65605095541
1530	1385	9.55172413793
1488	1350	9.78260869565
1477	1330	9.04761904762
1690	1530	9.5625
1457	1322	9.79259259259
1509	1333	7.57386363636
1459	1296	7.9509202454
1602	1425	8.05084745763
1630	1441	7.62433862434
1661	1502	9.4465408805
1281	1165	10.0431034483
1591	1411	7.83888888889
1718	1541	8.70621468927
1668	1482	7.96774193548
1502	1354	9.14864864865
1609	1455	9.44805194805
1514	1374	9.81428571429
1688	1521	9.10778443114
1873	1663	7.91904761905
1592	1436	9.20512820513
1593	1432	8.89440993789
1573	1398	7.98857142857
1452	1305	8.87755102041
1612	1451	9.01242236025
1430	1271	7.99371069182
1497	1335	8.24074074074
1525	1367	8.65189873418
1398	1256	8.84507042254
1507	1346	8.3602484472
1493	1375	11.6525423729
1567	1410	8.98089171975
1325	1212	10.7256637168
1390	1261	9.77519379845
1491	1327	8.09146341463
1461	1305	8.36538461538
1476	1322	8.58441558442
1563	1404	8.83018867925
1503	1352	8.95364238411
1489	1332	8.48407643312
1538	1376	8.49382716049
1507	1347	8.41875
1559	1363	6.95408163265
1635	1476	9.28301886792
1626	1450	8.23863636364
1343	1198	8.26206896552
1554	1374	7.63333333333
1326	1184	8.33802816901
1257	1142	9.93043478261
1542	1366	7.76136363636
1502	1359	9.5034965035
1542	1365	7.71186440678
1880	1707	9.86705202312
1377	1234	8.62937062937
1583	1423	8.89375
1756	1569	8.39037433155
1374	1206	7.17857142857
1601	1439	8.88271604938
1604	1439	8.72121212121
1457	1315	9.26056338028
1575	1408	8.43113772455
1618	1440	8.08988764045
1677	1493	8.11413043478
1630	1472	9.3164556962
1338	1200	8.69565217391
1405	1239	7.46385542169
1435	1292	9.03496503497
1579	1435	9.96527777778
1530	1360	8.0
1482	1340	9.43661971831
1539	1383	8.86538461538
1514	1374	9.81428571429
1466	1326	9.47142857143
1501	1336	8.09696969697
1427	1281	8.77397260274
1623	1454	8.60355029586
1524	1371	8.96078431373
1485	1345	9.60714285714
1620	1471	9.87248322148
1495	1369	10.8650793651
1572	1394	7.83146067416
1527	1364	8.36809815951
1447	1291	8.27564102564
1497	1348	9.04697986577
1393	1235	7.8164556962
1196	1082	9.49122807018
1461	1309	8.61184210526
1601	1418	7.74863387978
1388	1244	8.63888888889
1638	1488	9.92
1565	1376	7.28042328042
1761	1598	9.8036809816
1441	1275	7.68072289157
1444	1287	8.1974522293
1817	1626	8.51308900524
1510	1365	9.41379310345
1192	1065	8.38582677165
1684	1508	8.56818181818
1476	1319	8.40127388535
1401	1260	8.93617021277
1514	1346	8.0119047619
1667	1498	8.86390532544
1472	1336	9.82352941176
1469	1333	9.80147058824
1369	1196	6.91329479769
1528	1372	8.79487179487
1472	1316	8.4358974359
1705	1523	8.36813186813
1558	1401	8.92356687898
1577	1406	8.22222222222
1497	1331	8.01807228916
1767	1585	8.70879120879
1549	1385	8.44512195122
1587	1413	8.12068965517
1513	1357	8.69871794872
1370	1211	7.61635220126
1320	1182	8.5652173913
1526	1390	10.2205882353
1632	1466	8.8313253012
1419	1272	8.65306122449
1670	1472	7.43434343434
1599	1420	7.93296089385
1495	1365	10.5
1508	1357	8.98675496689
1532	1386	9.49315068493
1530	1368	8.44444444444
1573	1413	8.83125
1636	1462	8.40229885057
1479	1339	9.56428571429
1664	1481	8.09289617486
1611	1429	7.85164835165
1415	1256	7.89937106918
1599	1415	7.6902173913
1504	1327	7.49717514124
1488	1340	9.05405405405
1801	1617	8.78804347826
1627	1451	8.24431818182
1495	1347	9.10135135135
1604	1420	7.71739130435
1625	1457	8.67261904762
1480	1331	8.93288590604
1458	1309	8.78523489933
1447	1277	7.51176470588
1563	1394	8.24852071006
1611	1436	8.20571428571
1540	1389	9.19867549669
1491	1336	8.61935483871
1612	1472	10.5142857143
1487	1330	8.47133757962
1385	1247	9.03623188406
1595	1430	8.66666666667
1417	1267	8.44666666667
1586	1414	8.22093023256
1690	1522	9.05952380952
1687	1514	8.75144508671
1665	1477	7.85638297872
1554	1408	9.64383561644
1493	1346	9.15646258503
1382	1242	8.87142857143
1405	1263	8.89436619718
1680	1484	7.57142857143
1740	1569	9.17543859649
1602	1393	6.66507177033
1497	1350	9.18367346939
1559	1390	8.22485207101
1703	1544	9.7106918239
1360	1209	8.00662251656
1520	1359	8.44099378882
1541	1382	8.69182389937
1623	1441	7.91758241758
1677	1503	8.63793103448
1488	1316	7.6511627907
1635	1455	8.08333333333
1688	1498	7.88421052632
1412	1264	8.54054054054
1418	1250	7.44047619048
1477	1341	9.86029411765
1585	1424	8.84472049689
1583	1398	7.55675675676
1548	1389	8.7358490566
1599	1432	8.5748502994
1632	1465	8.77245508982
1410	1254	8.03846153846
1662	1479	8.08196721311
1799	1598	7.95024875622
1563	1400	8.58895705521
1618	1454	8.86585365854
1593	1426	8.53892215569
1455	1296	8.15094339623
1617	1475	10.3873239437
1585	1425	8.90625
1681	1523	9.63924050633
1288	1144	7.94444444444
1636	1468	8.7380952381
1680	1486	7.65979381443
1680	1492	7.93617021277
1419	1278	9.06382978723
1300	1158	8.15492957746
1409	1266	8.85314685315
1430	1280	8.53333333333
1349	1206	8.43356643357
1351	1222	9.47286821705
1396	1250	8.56164383562
1597	1432	8.67878787879
1643	1477	8.89759036145
1644	1500	10.4166666667
1437	1283	8.33116883117
1496	1347	9.04026845638
1520	1387	10.4285714286
1401	1264	9.22627737226
1416	1279	9.33576642336
1509	1347	8.31481481481
1491	1340	8.87417218543
1559	1395	8.50609756098
1481	1311	7.71176470588
1584	1431	9.35294117647
1672	1516	9.71794871795
1608	1424	7.73913043478
1468	1321	8.98639455782
1492	1331	8.26708074534
1675	1514	9.40372670807
1523	1361	8.4012345679
1531	1383	9.34459459459
1754	1577	8.90960451977
1587	1425	8.7962962963
1639	1459	8.10555555556
1616	1441	8.23428571429
1612	1436	8.15909090909
1391	1265	10.0396825397
1543	1363	7.57222222222
1500	1342	8.49367088608
1352	1218	9.08955223881
1670	1510	9.4375
1519	1353	8.15060240964
1715	1523	7.93229166667
1864	1677	8.9679144385
1455	1307	8.83108108108
1583	1413	8.31176470588
1446	1309	9.55474452555
1516	1367	9.1744966443
1471	1319	8.67763157895
1350	1203	8.18367346939
1489	1344	9.26896551724
1583	1408	8.04571428571
1501	1350	8.94039735099
1678	1517	9.42236024845
1574	1426	9.63513513514
1559	1394	8.44848484848
1321	1203	10.1949152542
1463	1297	7.81325301205
1417	1268	8.51006711409
1582	1402	7.78888888889
1607	1433	8.23563218391
1785	1609	9.14204545455
1452	1306	8.94520547945
1426	1284	9.04225352113
1487	1338	8.97986577181
1306	1179	9.28346456693
1352	1218	9.08955223881
1624	1454	8.55294117647
1717	1534	8.3825136612
1599	1451	9.80405405405
1612	1456	9.33333333333
1667	1491	8.47159090909
1558	1397	8.67701863354
1575	1428	9.71428571429
1448	1300	8.78378378378
1432	1276	8.17948717949
1439	1284	8.28387096774
1448	1301	8.85034013605
1591	1414	7.98870056497
1317	1167	7.78
1502	1358	9.43055555556
1563	1407	9.01923076923
1582	1413	8.36094674556
1505	1343	8.29012345679
1413	1274	9.1654676259
1421	1276	8.8
1758	1583	9.04571428571
1562	1394	8.29761904762
1598	1411	7.54545454545
1600	1417	7.74316939891
1490	1347	9.41958041958
1437	1282	8.27096774194
1621	1465	9.39102564103
1511	1351	8.44375
1636	1475	9.16149068323
1506	1351	8.71612903226
1455	1303	8.57236842105
1579	1403	7.97159090909
1447	1291	8.27564102564
1404	1260	8.75
1746	1569	8.86440677966
1666	1496	8.8
1495	1353	9.52816901408
1592	1427	8.64848484848
1524	1369	8.83225806452
1571	1406	8.52121212121
1726	1547	8.64245810056
1386	1230	7.88461538462
1508	1342	8.0843373494
1523	1377	9.43150684932
1509	1361	9.19594594595
1358	1221	8.91240875912
1639	1461	8.20786516854
1517	1359	8.60126582278
1514	1334	7.41111111111
1544	1382	8.53086419753
1530	1370	8.5625
1631	1438	7.45077720207
1673	1508	9.13939393939
1714	1522	7.92708333333
1744	1552	8.08333333333
1577	1408	8.33136094675
1537	1417	11.8083333333
1501	1355	9.28082191781
1564	1403	8.71428571429
1496	1339	8.52866242038
1607	1412	7.24102564103
1739	1566	9.05202312139
